user id,item id,rating,timestamp
291,577,1,875086669
271,378,4,885849447
7,378,5,891353011
254,378,3,886474396
122,378,4,879270769
230,378,5,880485159
308,378,3,887740700
95,378,4,888954699
295,378,4,879518233
250,378,4,878092059
311,378,5,884366363
299,378,3,878192680
128,378,5,879967804
381,378,4,892696019
389,378,5,880087695
373,378,5,877100232
44,378,3,878348290
393,378,4,887746824
65,378,5,879217032
18,378,3,880131804
314,378,5,877888168
454,378,3,888267128
222,378,1,881059993
184,378,4,889909551
5,378,1,875721167
233,378,4,877663429
318,378,4,884497632
151,378,4,879528520
450,378,5,882373995
395,378,5,883764421
533,378,4,879439290
85,378,4,879829642
472,378,4,875981759
496,378,1,876066794
345,378,4,884993436
505,378,5,889333466
618,378,4,891309514
189,378,4,893266137
342,378,4,875319617
20,378,3,879669630
545,378,3,884134177
653,378,3,890181185
601,378,2,876351041
60,378,4,883327566
487,378,5,883530973
731,378,1,886187652
707,378,3,886287628
416,378,5,893212896
429,378,3,882386916
790,378,3,885156934
437,378,4,880143451
553,378,3,879948655
642,378,3,885603517
326,378,4,879875724
749,378,5,878847612
694,378,3,875730313
727,378,3,883712603
554,378,4,876549808
234,378,4,892335213
712,378,4,874730370
766,378,4,891310540
200,378,5,884129301
399,378,3,882348284
693,378,2,883975537
457,378,4,882548312
804,378,4,879445605
719,378,4,879360555
846,378,4,883948989
541,378,5,883864908
508,378,5,883777430
536,378,5,882360405
798,378,4,875743858
566,378,4,881650467
385,378,1,879447555
495,378,5,888634896
897,378,5,879991137
870,378,3,879902226
263,378,5,891299630
901,378,5,877131654
610,378,5,888703609
537,378,2,886032154
391,378,3,877399171
474,378,4,887927152
682,378,3,888517986
405,378,4,885546379
835,378,4,891035309
655,378,1,887430410
892,378,4,886610137
887,378,5,881381207
833,378,3,875124648
868,378,2,877108056
711,378,4,879995099
340,378,5,884990891
882,378,5,879868198
650,378,3,891383879
224,378,4,888103775
269,378,3,891449962
290,378,3,880475169
588,378,3,890026059
843,378,2,879448230
796,378,4,893218764
665,378,3,884294237
305,425,4,886324486
11,425,4,891904300
246,425,5,884921918
90,425,4,891384996
268,425,4,875310549
286,425,2,877532013
151,425,4,879528647
58,425,5,884304979
194,425,2,879522240
293,425,4,888905923
128,425,5,879967197
271,425,2,885849275
85,425,4,879454905
311,425,2,884365140
383,425,4,891193181
308,425,4,887737997
94,425,5,885870665
327,425,3,887822681
417,425,4,879648132
48,425,3,879434850
269,425,5,891448345
109,425,2,880582317
385,425,3,879445724
18,425,3,880130713
370,425,3,879434860
334,425,4,891548835
92,425,4,875812898
201,425,3,884140246
64,425,4,889739051
380,425,4,885479163
592,425,5,882956467
457,425,4,882397828
458,425,3,886398246
279,425,4,875306430
661,425,4,886841714
686,425,5,879546651
537,425,3,886031297
303,425,4,879466795
142,425,4,888640489
506,425,4,874874585
416,425,4,886316647
561,425,4,885808000
498,425,2,881957431
527,425,4,879455792
172,425,1,875536591
715,425,4,875964655
745,425,4,880123540
664,425,3,876524937
514,425,5,875318291
6,425,3,883602865
716,425,5,879796279
655,425,3,887477409
59,425,4,888204928
577,425,2,880474808
653,425,2,880606619
535,425,5,879618338
499,425,3,885599474
437,425,4,880141374
711,425,4,879993728
748,425,4,879454773
5,425,2,875637440
583,425,5,879384575
758,425,5,881977337
405,425,2,885546112
276,425,4,874791101
429,425,3,882385859
886,425,4,876032029
707,425,5,886287268
892,425,5,886608977
823,425,5,878438298
301,425,4,882077033
870,425,4,889717575
896,425,2,887159110
629,425,3,880117163
343,425,5,876406514
795,425,3,883249522
406,425,3,884630617
846,425,5,883949156
500,425,4,883874413
232,425,4,888549790
805,425,5,881698745
804,425,4,879442643
436,425,4,887769335
916,425,5,880844102
532,425,4,888634801
49,959,2,888068912
259,959,4,888720593
234,959,2,892334189
308,959,3,887739335
64,959,4,889739903
269,959,5,891457067
130,959,4,876251865
299,959,2,889503159
363,959,1,891497523
399,959,3,882343523
314,959,3,877888892
405,959,1,885547222
347,959,5,881654545
416,959,5,893213404
244,959,4,880607684
378,959,3,880046408
327,959,5,887819161
198,959,3,884209264
262,959,2,879794739
276,959,4,874791695
457,959,4,882549180
346,959,2,875260577
445,959,5,891200869
551,959,5,892784166
62,959,4,879375269
456,959,4,881375127
385,959,3,879446741
561,959,3,885810060
655,959,3,887427958
618,959,4,891309756
537,959,3,886032154
566,959,4,881651406
301,959,4,882078778
478,959,4,889396049
642,959,5,885605794
588,959,5,890026459
453,959,4,877561676
773,959,4,888539608
380,959,2,885479455
666,959,4,880139149
682,959,4,888521803
94,959,5,891725332
542,959,3,886532971
336,959,3,877758138
758,959,3,881978864
843,959,2,879447523
711,959,5,879995322
606,959,5,880927128
59,959,4,888206095
747,959,5,888733144
870,959,4,875680046
916,959,4,880845328
790,959,3,885156686
476,959,3,883364433
643,959,3,891449741
709,959,4,879846169
267,959,3,878972524
493,959,2,884131263
886,959,3,876032473
805,959,2,881705327
645,959,4,892053541
889,959,3,880182103
933,959,1,874938430
18,959,3,880131450
94,1224,3,891722802
303,1224,2,879485475
429,1224,2,882387114
201,1224,2,884140891
393,1224,3,889555176
405,1224,1,885546487
798,1224,2,875638842
727,1224,3,883712219
892,1224,4,886609792
279,1224,3,878082804
642,1224,4,886132139
880,1224,3,880242632
130,1017,3,874953895
75,1017,5,884050502
279,1017,3,875296891
291,1017,4,874833911
69,1017,5,882126156
244,1017,4,880604583
323,1017,3,878739394
365,1017,4,891304213
104,1017,1,888465634
345,1017,2,884991303
181,1017,1,878962496
336,1017,5,877757063
151,1017,2,879542939
422,1017,4,875130063
293,1017,3,888904862
79,1017,3,891271697
227,1017,4,879035464
269,1017,5,892567767
467,1017,2,879532403
354,1017,3,891216896
339,1017,5,891033567
327,1017,2,887819316
429,1017,3,882385399
518,1017,3,876823071
486,1017,3,879874970
591,1017,3,891039616
453,1017,3,887942122
221,1017,4,875244268
590,1017,4,879439196
331,1017,2,877196235
624,1017,3,879792322
655,1017,3,887611566
214,1017,4,891543156
463,1017,2,877385731
592,1017,4,882608279
385,1017,3,883791666
49,1017,3,888069040
456,1017,4,881372574
382,1017,4,875946830
933,1017,3,874854953
663,1017,2,889492679
774,1017,3,888558829
805,1017,3,881704337
833,1017,4,875036017
789,1017,3,880332316
27,1017,4,891542897
880,1017,3,880175077
834,1017,2,890862563
174,1017,2,886434187
923,1017,5,880387525
10,175,3,877888677
286,175,5,877532470
76,175,4,875028853
232,175,5,888549815
85,175,4,879828912
114,175,5,881259955
69,175,3,882145586
154,175,5,879138784
307,175,4,877117651
92,175,4,875653549
313,175,4,891014697
151,175,5,879524244
14,175,5,879119497
6,175,4,883601426
125,175,2,879455184
291,175,2,874867966
160,175,4,876860808
59,175,4,888205300
177,175,5,880130972
344,175,5,884901110
201,175,2,884140022
1,175,5,875072547
371,175,1,877487266
297,175,4,875238883
279,175,5,875296461
253,175,2,891628884
267,175,5,878972558
342,175,5,874984207
354,175,5,891218024
122,175,5,879270084
339,175,5,891032793
269,175,5,891455816
194,175,3,879521595
187,175,2,879465241
198,175,3,884207239
43,175,2,875981304
370,175,3,879434804
378,175,4,880055706
308,175,5,887736999
399,175,3,882342669
49,175,5,888068715
325,175,5,891478079
412,175,4,879717286
94,175,4,885870613
11,175,3,891904551
239,175,5,889180616
64,175,5,889739415
305,175,4,886322893
264,175,5,886123472
299,175,5,879123190
456,175,3,881372946
381,175,5,892696268
70,175,3,884150422
343,175,5,876405045
405,175,1,885546069
249,175,4,879572106
23,175,5,874785526
480,175,3,891208356
95,175,5,879197603
102,175,4,892991117
213,175,4,878955599
90,175,3,891383912
283,175,4,879298270
7,175,5,892133057
406,175,5,879792811
385,175,4,879441572
31,175,5,881548053
132,175,3,891278807
71,175,4,885016882
321,175,3,879439706
435,175,4,884132588
493,175,4,884131933
514,175,4,875462426
42,175,2,881107687
41,175,5,890687526
58,175,5,884663324
338,175,4,879438762
500,175,5,883874341
421,175,2,892241576
409,175,4,881107251
476,175,4,883364143
288,175,1,886629664
479,175,4,879461102
22,175,4,878886682
543,175,3,874864182
222,175,3,878181739
97,175,5,884239616
184,175,3,889908985
334,175,4,891546257
235,175,4,889654971
77,175,4,884733655
373,175,3,877099352
315,175,5,879799423
465,175,5,883530054
474,175,4,887925497
214,175,5,892668153
506,175,5,874873327
207,175,1,877845982
148,175,4,877016259
627,175,1,879530110
234,175,2,892079076
312,175,3,891699321
272,175,5,879455043
645,175,5,892054537
118,175,5,875384885
583,175,5,879384471
542,175,3,886532762
73,175,5,888625785
218,175,3,877488492
617,175,4,883789386
650,175,4,891372233
648,175,3,882213597
655,175,3,887426931
715,175,3,875962964
561,175,4,885807429
189,175,5,893265506
82,175,4,878769598
615,175,5,879448439
738,175,4,875349968
737,175,5,884315246
567,175,5,882425630
331,175,4,877196235
664,175,4,876524699
250,175,5,878090004
606,175,4,880927127
804,175,4,879444583
18,175,4,880130431
498,175,5,881956498
773,175,4,888539425
497,175,4,878759745
721,175,5,877140282
749,175,3,878847576
805,175,5,881697229
158,175,4,880135044
886,175,4,876031550
704,175,3,891397712
766,175,3,891309118
293,175,2,888906244
472,175,5,875979910
862,175,5,879305172
326,175,1,879874933
659,175,5,891386829
889,175,4,880180101
916,175,4,880845011
896,175,2,887159603
661,175,2,888299899
666,175,4,880567612
537,175,4,886030966
774,175,3,888555897
823,175,4,878438457
682,175,3,888517265
913,175,5,881366473
867,175,5,880078818
698,175,3,886367406
545,175,4,879899641
757,175,3,888445551
716,175,2,879795644
443,175,2,883505396
881,175,2,876537418
670,175,2,877975448
387,175,5,886479771
932,175,4,891250449
13,175,4,882139717
883,175,5,891694312
878,175,2,880869911
447,175,3,878855847
748,175,5,879455019
109,175,1,880577734
379,175,5,880525108
795,175,5,881263767
457,175,5,882547139
346,175,4,874947644
747,175,4,888640180
60,175,5,883326919
508,175,4,883767465
653,175,2,878854332
833,175,4,875124535
327,175,2,887744205
758,175,4,881976061
934,175,4,891190854
922,175,3,891451240
843,175,4,879446911
930,175,2,879535713
527,175,3,879456132
622,175,4,882669645
806,175,5,882387756
407,175,4,875042865
660,175,3,891199367
918,175,3,891987339
838,175,3,887066186
669,175,4,892550170
44,175,4,878347972
360,175,3,880355888
854,175,4,882813797
246,175,4,884921362
840,175,4,891205004
640,175,5,874777735
903,175,4,891032760
788,175,3,880868401
815,175,3,878694952
844,175,3,877386897
846,175,5,883948048
352,175,1,884290574
638,175,4,876695774
524,175,3,884634911
276,175,5,874787376
933,175,4,874854444
892,175,4,886608559
191,286,4,891560842
134,286,3,891732334
59,286,3,888202532
173,286,5,877556626
236,286,5,890115777
297,286,5,874953892
254,286,1,887346861
296,286,5,884196209
26,286,3,891347400
43,286,4,875975028
216,286,4,881432501
106,286,4,881449486
154,286,4,879138235
318,286,3,884470681
239,286,1,889178512
181,286,1,878961173
200,286,4,884125953
144,286,4,888103370
73,286,4,888792192
145,286,3,875269755
86,286,3,879569555
299,286,4,877618524
127,286,1,884364525
9,286,5,886960055
79,286,5,891271792
18,286,5,880129305
233,286,3,876690514
280,286,4,891700185
229,286,4,891633029
161,286,2,891169991
270,286,5,876953744
6,286,2,883268170
298,286,4,884124929
204,286,3,892389046
15,286,2,879455049
277,286,5,879544145
159,286,1,880485233
227,286,3,879035072
178,286,3,882823324
155,286,4,879370860
50,286,2,877052400
211,286,4,879437184
361,286,5,879440286
30,286,5,885941156
131,286,5,883681514
223,286,1,891548562
116,286,3,876451911
105,286,4,889214306
194,286,1,879520306
323,286,3,878738826
243,286,4,879986908
158,286,4,880134261
24,286,5,875323773
197,286,1,891409255
212,286,4,879303468
353,286,5,891402757
284,286,4,885328727
130,286,5,874953239
220,286,5,881197663
347,286,3,881652054
163,286,3,891219977
184,286,4,889906905
139,286,4,879537844
113,286,4,875325377
196,286,5,881250949
152,286,5,875562268
339,286,5,891032349
199,286,5,883782485
344,286,3,884813183
62,286,3,879372813
120,286,5,889489943
76,286,5,875027206
392,286,2,891037385
48,286,3,879434181
102,286,3,883277645
431,286,4,877844062
112,286,4,884992484
378,286,5,880043650
202,286,1,879726342
85,286,4,879452259
385,286,3,879438600
330,286,5,876543768
325,286,4,891477597
350,286,5,882345337
391,286,4,877398517
449,286,4,879958444
410,286,4,888627138
95,286,5,879193353
34,286,5,888602513
41,286,4,890685449
303,286,5,879465986
372,286,5,876868994
351,286,5,879481386
224,286,3,888081843
307,286,3,881965984
136,286,5,882693234
454,286,3,881958782
373,286,3,877098042
304,286,1,884967017
27,286,3,891543393
151,286,5,879523838
205,286,2,888284245
408,286,3,889679683
419,286,4,879435190
213,286,3,878870598
460,286,4,882910838
442,286,2,883388031
129,286,5,883243934
359,286,5,886453161
40,286,2,889041430
479,286,1,879533972
149,286,5,883512591
209,286,2,883417458
475,286,2,891451276
438,286,2,879867960
68,286,5,876973692
271,286,4,885844610
278,286,5,891295044
486,286,2,879873973
266,286,4,892256662
425,286,1,878737511
447,286,2,878855082
123,286,5,879809053
334,286,4,891544049
430,286,4,877225174
535,286,2,879617123
100,286,3,891375629
305,286,4,886307828
417,286,5,879646286
355,286,5,879485423
456,286,3,887165765
342,286,4,874984002
380,286,5,885477802
264,286,2,886121691
551,286,4,892775466
483,286,3,878950353
465,286,4,883529338
360,286,5,880353526
7,286,4,891350703
510,286,3,887667439
554,286,4,876231521
29,286,5,882820663
166,286,1,886397562
546,286,2,885139580
157,286,5,874813268
402,286,5,876266650
416,286,5,893212929
28,286,3,881955018
400,286,4,885676230
107,286,2,891264266
533,286,4,879193088
238,286,5,883575683
331,286,4,877196089
17,286,3,885165619
446,286,3,879787730
544,286,4,884795135
594,286,3,875917841
11,286,5,891901606
524,286,5,884287379
591,286,4,891030956
568,286,3,877906547
141,286,4,884584247
140,286,5,879013617
356,286,3,891405721
306,286,4,876503793
328,286,5,885044452
631,286,3,888465033
452,286,4,876298932
293,286,3,888904265
489,286,4,891366571
634,286,5,877018125
443,286,5,883504521
13,286,3,881514683
464,286,3,878354626
63,286,4,875746809
90,286,5,891382267
490,286,2,875427021
448,286,2,891887393
315,286,5,879799301
492,286,4,879969099
221,286,4,885081264
354,286,4,891180445
409,286,5,881104697
207,286,2,875504669
677,286,1,889399113
252,286,5,891455263
662,286,3,880569465
451,286,1,879012343
201,286,2,884110702
321,286,4,879438932
685,286,1,879447443
663,286,3,889491515
626,286,5,878771242
225,286,4,879539027
645,286,4,892051844
176,286,2,886046979
257,286,5,879029516
589,286,3,883352372
579,286,4,880951444
650,286,3,891369022
552,286,4,879220564
422,286,5,875129523
683,286,2,893282977
668,286,4,881523612
437,286,2,880139482
656,286,1,892318343
66,286,1,883601089
624,286,5,879791792
655,286,3,887424831
94,286,4,891724122
338,286,4,879437522
520,286,5,885168591
534,286,3,877807602
657,286,4,884238002
707,286,5,879438988
750,286,4,879445755
611,286,5,891636244
60,286,5,883325421
531,286,5,887048741
752,286,1,891207940
651,286,4,879348880
590,286,5,879439645
329,286,4,891655291
458,286,4,886396637
84,286,5,883449271
777,286,2,875979137
503,286,3,879438191
587,286,4,892870992
174,286,5,890168158
539,286,4,879787771
717,286,3,884641644
407,286,4,890687500
316,286,5,880853038
763,286,4,878914901
258,286,5,885700778
664,286,4,876523092
569,286,5,879792991
364,286,5,875931309
803,286,5,880054592
758,286,5,880672230
802,286,2,875984532
775,286,4,891032741
487,286,2,883439831
132,286,3,891278680
562,286,4,879194616
469,286,5,879450367
171,286,3,891034801
593,286,5,875660009
739,286,2,886825020
82,286,4,876311004
745,286,1,880123905
711,286,4,876185488
390,286,4,879693461
88,286,5,891037111
681,286,5,885409370
515,286,2,887660131
234,286,3,891033314
327,286,2,887737328
529,286,4,882534996
119,286,5,874774286
428,286,3,885943980
637,286,5,882900888
516,286,5,891290565
605,286,4,879365101
732,286,5,882589593
629,286,4,880115839
616,286,5,891224448
397,286,4,882839517
705,286,3,883426747
423,286,4,891394632
459,286,4,879561532
784,286,3,891386988
185,286,4,883523876
765,286,5,880345862
824,286,2,877020871
858,286,4,879458829
527,286,2,879455354
680,286,4,876815942
791,286,3,879447907
558,286,4,879435828
470,286,4,879178216
789,286,1,880332039
818,286,4,891870222
625,286,4,891262561
841,286,5,889066959
474,286,5,887914646
494,286,4,879540508
697,286,4,882621486
806,286,3,882384513
491,286,4,891184567
104,286,1,888442304
740,286,5,879523187
561,286,4,885806710
294,286,5,877818457
825,286,4,889912073
782,286,2,891497906
877,286,2,882675993
828,286,4,891033342
413,286,5,879968793
268,286,5,875306477
666,286,5,880138999
878,286,4,880865183
823,286,5,878437499
735,286,5,876697561
427,286,4,879700792
193,286,4,889122906
512,286,5,888578937
309,286,4,877370383
809,286,4,891036809
839,286,4,875751411
909,286,4,891919160
226,286,4,883888600
71,286,4,877319080
228,286,5,889387172
433,286,5,880585068
379,286,4,880524329
401,286,2,891031464
926,286,4,888636202
424,286,4,880858792
812,286,2,877625109
720,286,5,891262635
395,286,4,883762088
623,286,2,891032107
713,286,3,888881939
444,286,2,890246847
837,286,4,875721473
485,286,2,891040897
725,286,5,876106729
500,286,1,883864527
724,286,1,883758268
753,286,3,891399477
143,286,2,888407586
919,286,4,885059400
796,286,2,892610876
881,286,2,876961961
548,286,1,891042194
387,286,2,886484385
736,286,4,878709365
537,286,3,886028498
860,286,4,874967063
324,286,5,880574766
652,286,3,882567012
608,286,4,880402272
808,286,4,883949560
